,Symbol,Date,Time,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Vwap,Norm_Volume,Day_Ret
2262,603986,20181221,2018-12-21 11:30:00.000,-1.1743409446409345,-1.1738027327855893,-1.1740708728991947,-1.1763264536530775,-1.1155600267193841,-0.5415820230671696,0.000593824228028561
2263,603986,20181221,2018-12-21 14:00:00.000,-1.1761122486701454,-1.17802494355029,-1.1982943944324695,-1.1960858743407647,-1.132099642297345,0.16594491340584275,0.01711602544683455
2264,603986,20181221,2018-12-21 15:00:00.000,-1.196039418998766,-1.1869061455036258,-1.1994906177180635,-1.1820773298233744,-1.135633183021489,-0.07269644855435801,0.009556517843810619
2265,603986,20181224,2018-12-24 09:30:00.000,-1.189101811551024,-1.1937490388119338,-1.1845378266481406,-1.1890078729003992,-1.1298476334517462,-0.8291568032029771,0.002105263157894832
2266,603986,20181224,2018-12-24 10:30:00.000,-1.1923492022712436,-1.1733659523616546,-1.1908179988975083,-1.174851870019668,-1.1200925280475271,-0.0909338183190235,-0.042395493625852376
2267,603986,20181224,2018-12-24 11:30:00.000,-1.175078987986439,-1.178170537024935,-1.1752670961847884,-1.1757366201997135,-1.1184572989614252,-0.5615443858809738,-0.038724035608308616
2268,603986,20181224,2018-12-24 14:00:00.000,-1.1755218139937416,-1.1783161304995797,-1.1778090706666753,-1.1794230792832374,-1.1184578325949095,-0.5789865359857598,-0.022338049143708072
2269,603986,20181224,2018-12-24 15:00:00.000,-1.180688117412273,-1.175841041430617,-1.1776595427559762,-1.1726399945695538,-1.116842645474439,-0.3113641517208394,-0.011980476260908146
2270,603986,20181225,2018-12-25 09:30:00.000,-1.1870352901836114,-1.191710730166906,-1.1824444358983515,-1.1869434558136258,-1.1278699809101838,-0.8170540868037378,0.0024009603841537164
2271,603986,20181225,2018-12-25 10:30:00.000,-1.1879209421982169,-1.192584291014775,-1.2186301902875647,-1.2170249619351798,-1.1422498931734162,0.2784781062594521,0.022755417956656254
2272,603986,20181225,2018-12-25 11:30:00.000,-1.2171474586801938,-1.2100555079721573,-1.216237743716377,-1.2142232530317016,-1.1553315367088053,-0.3485679019321011,0.018212687143077444
2273,603986,20181225,2018-12-25 14:00:00.000,-1.2141952852981759,-1.2046685494102978,-1.21369576923449,-1.20154183378438,-1.1492945600404063,-0.43803474117774843,-0.00807311500380814
2274,603986,20181225,2018-12-25 15:00:00.000,-1.2016485484245998,-1.1869061455036258,-1.1987429781645673,-1.1845841220001707,-1.1300690096133066,0.08051895758855317,-0.026946107784431073
2275,603986,20181226,2018-12-26 09:30:00.000,-1.1846735514779971,-1.1893812345725885,-1.180051989327164,-1.1845841220001707,-1.1256098065769697,-0.834282659560302,-0.005838323353293373
2276,603986,20181226,2018-12-26 10:30:00.000,-1.1860020294999052,-1.1768601957531313,-1.1947057245756882,-1.1953485825240602,-1.1252962562028077,0.3906197406413213,-0.006054184955350261
2277,603986,20181226,2018-12-26 11:30:00.000,-1.1966298536751696,-1.195641753982317,-1.1948552524863874,-1.1968231661574695,-1.136892294947795,-0.3720307974832617,-0.015158405335758629
2278,603986,20181226,2018-12-26 14:00:00.000,-1.1969250710133714,-1.199427184323083,-1.208462292360017,-1.2093571270414503,-1.1463567430382184,-0.06986085329446565,-0.019502457002457008
2279,603986,20181226,2018-12-26 15:00:00.000,-1.2096194165560483,-1.2071436384792602,-1.208462292360017,-1.2111266274015418,-1.149850101139864,-0.08297735017326477,-0.041538461538461635
2280,603986,20181227,2018-12-27 09:30:00.000,-1.190430289572932,-1.1950593800837377,-1.1858835778444337,-1.1903349981704678,-1.1311189815141793,-0.8069447589879026,-0.06188826983887963
2281,603986,20181227,2018-12-27 10:30:00.000,-1.189101811551024,-1.1922931040654854,-1.1994906177180635,-1.201246917057698,-1.1381580091470704,0.22069902624498952,-0.049033044007918414
2282,603986,20181227,2018-12-27 11:30:00.000,-1.2009105050790954,-1.203503801613139,-1.208462292360017,-1.2115690024915646,-1.1475595623113763,-0.4592835515523423,-0.054948437740495626
2283,603986,20181227,2018-12-27 14:00:00.000,-1.2115383292543598,-1.2158792469579511,-1.227452337018819,-1.228084339185751,-1.1644403317665544,0.2042727923932455,-0.03758809710258415
2284,603986,20181227,2018-12-27 15:00:00.000,-1.2285133262009627,-1.2323313095928194,-1.2516758585520942,-1.2509403855035983,-1.1785755900719874,0.7481467977157439,0.0003210272873195308
2285,603986,20181228,2018-12-28 09:30:00.000,-1.2510974525733995,-1.2548982981627714,-1.2473395491418164,-1.2509403855035983,-1.1891772096986195,-0.8194746300835857,0.0030497592295346543
2286,603986,20181228,2018-12-28 10:30:00.000,-1.2513926699116011,-1.244415567988342,-1.2738059893355798,-1.248728510053484,-1.1984932601252758,0.6504700452044478,-0.010408326661329181
2287,603986,20181228,2018-12-28 11:30:00.000,-1.248883322536886,-1.245434722310856,-1.2607970611047468,-1.2642116382042836,-1.1907768738303441,-0.4300341337133572,-0.01188925081433223
2288,603986,20181228,2018-12-28 14:00:00.000,-1.2645298414615809,-1.262323565369659,-1.2652828984257238,-1.263474346387579,-1.2000456955442096,-0.22170082131482796,-0.02668836452400325
2289,603986,20181228,2018-12-28 15:00:00.000,-1.2636441894469754,-1.254461517738837,-1.2697687357467007,-1.2506454687769164,-1.1993735601475168,0.018239802847055814,-0.04043645699614895
2290,603986,20190102,2019-01-02 09:30:00.000,-1.2482928878604824,-1.2521320221445191,-1.244498518838531,-1.2481386766001201,-1.1864932526779275,-0.8315061540334177,-0.043206913106097034
2291,603986,20190102,2019-01-02 10:30:00.000,-1.2482928878604824,-1.2508216808727155,-1.2606475331940477,-1.2583133036706458,-1.1947512969553495,-0.11827599043838732,-0.02378640776699026
2292,603986,20190102,2019-01-02 11:30:00.000,-1.2584778860284442,-1.262032378420369,-1.2732078776927829,-1.274976098728173,-1.2071387750179254,-0.1268361705551199,-0.014010219218724251
2293,603986,20190102,2019-01-02 14:00:00.000,-1.275157665636845,-1.2752813846130504,-1.2862168059236156,-1.2876575179754948,-1.220001328276991,0.06331174256681116,0.002842334057849838
2294,603986,20190102,2019-01-02 15:00:00.000,-1.2884424458559256,-1.2824154648706483,-1.2856186942808185,-1.287804976338836,-1.2210190362753304,-0.16577915230540163,-0.010033444816053394
2295,603986,20190103,2019-01-03 09:30:00.000,-1.288147228517724,-1.291442260298629,-1.2848710547273228,-1.287952434702177,-1.2246334595078296,-0.831207145745907,-0.02776384010704125
2296,603986,20190103,2019-01-03 10:30:00.000,-1.286523533157614,-1.2742622302905366,-1.2848710547273228,-1.2799896830817654,-1.2164001297036704,0.3762965317450686,-0.01939333664843368
2297,603986,20190103,2019-01-03 11:30:00.000,-1.279585925709872,-1.2829978387692276,-1.2921979223515847,-1.287510059612154,-1.223476001260694,-0.3665482669544063,0.013540621865596902
2298,603986,20190103,2019-01-03 14:00:00.000,-1.287999619848623,-1.2869288625846387,-1.296384703851163,-1.285150725798699,-1.2274567252870656,-0.4525188450096616,0.009003001000333466
2299,603986,20190103,2019-01-03 15:00:00.000,-1.285490272473908,-1.2888215777550218,-1.2959361201190656,-1.2966524781392927,-1.2297741213162996,-0.2625296910499088,0.025844594594594428
2300,603986,20190104,2019-01-04 09:30:00.000,-1.3126502675884724,-1.3156107770896743,-1.3096926879033945,-1.3124305230167745,-1.248083003258015,-0.8076566834819755,0.052812661276449235
2301,603986,20190104,2019-01-04 10:30:00.000,-1.3126502675884724,-1.2981395601322923,-1.3182157788132505,-1.2972423115926568,-1.241557798568428,0.14383325054443252,0.07150101419878307
2302,603986,20190104,2019-01-04 11:30:00.000,-1.2974465746710802,-1.2784844410552372,-1.2944408410120731,-1.2755659321815371,-1.2214084170153496,0.06705361770765832,0.041068777832755865
2303,603986,20190104,2019-01-04 14:00:00.000,-1.275157665636845,-1.2687296782540323,-1.2770956033709626,-1.2771879741782872,-1.2107253589112834,0.0519010167758107,0.03866490416391266
2304,603986,20190104,2019-01-04 15:00:00.000,-1.2773717956733586,-1.2742622302905366,-1.2787404103886542,-1.2740913485481276,-1.2131784554476739,-0.2164062388524078,0.03573192820681714
2305,603986,20190107,2019-01-07 09:30:00.000,-1.2673344061744978,-1.270913580373705,-1.2637876193187314,-1.2671608054711028,-1.2047159082394672,-0.8186203206906982,0.02140522875816986
2306,603986,20190107,2019-01-07 10:30:00.000,-1.2673344061744978,-1.235971146458941,-1.2682734566397083,-1.2348674238994346,-1.1880103427390598,1.3256393014973529,-0.026975863700899216
2307,603986,20190107,2019-01-07 11:30:00.000,-1.2355985423178057,-1.2330592769660438,-1.239115514053359,-1.2388487997096402,-1.1756943612779205,0.020895281209947734,-0.02122940430925213
2308,603986,20190107,2019-01-07 14:00:00.000,-1.238993541707126,-1.2390286094264826,-1.2412089048031478,-1.2426827171565051,-1.1798874623834088,-0.4611815422535407,-0.022271714922048935
2309,603986,20190107,2019-01-07 15:00:00.000,-1.2425361497655476,-1.2432508201911834,-1.2447975746599296,-1.242092883703141,-1.1823818402864426,-0.2417842112926245,-0.027027027027026973
2310,603986,20190108,2019-01-08 09:30:00.000,-1.2479976705222808,-1.2518408351952297,-1.2441994630171327,-1.2478437598734384,-1.186210730886276,-0.8322180785274906,-0.016157414813629756
2311,603986,20190108,2019-01-08 10:30:00.000,-1.2508022352351977,-1.2519864286698743,-1.2607970611047468,-1.260082804030737,-1.1941712262168964,0.2851075471482589,0.006485084306095956
2312,603986,20190108,2019-01-08 11:30:00.000,-1.259953972719453,-1.2618867849457243,-1.2652828984257238,-1.2586082203973277,-1.2015187500021094,-0.3502594345300183,0.006150857882810001
2313,603986,20190108,2019-01-08 14:00:00.000,-1.2592159293739487,-1.2607220371485655,-1.2631895076759343,-1.2633268880242379,-1.19993082190645,-0.5615443858809738,0.024243410348193883
2314,603986,20190108,2019-01-08 15:00:00.000,-1.2632013634396728,-1.2652354348625559,-1.2673762891755127,-1.2671608054711028,-1.204879515687682,-0.1005070669908218,0.015032679738562038
2315,603986,20190109,2019-01-09 09:30:00.000,-1.262906146101471,-1.2665457761343595,-1.2593017819977546,-1.2627370545708743,-1.2004780813646905,-0.8342114671108947,0.0102439024390244
2316,603986,20190109,2019-01-09 10:30:00.000,-1.2636441894469754,-1.2563542329092199,-1.2664791217113174,-1.2541844694970992,-1.199135240574764,-0.07444279933831884,-0.00322164948453596
2317,603986,20190109,2019-01-09 11:30:00.000,-1.2541972346245183,-1.250239306974136,-1.2534701934804846,-1.2530048025903717,-1.1900260844965207,-0.14700499147220517,-0.00466537966537961
2318,603986,20190109,2019-01-09 14:00:00.000,-1.2533115826099128,-1.231603342219595,-1.2546664167660786,-1.2413555918864365,-1.1776503850939002,0.866742739560878,-0.01779189833200956
2319,603986,20190109,2019-01-09 15:00:00.000,-1.2415028890818414,-1.2433964136658282,-1.2506291631771995,-1.2535946360437353,-1.1862269917193635,0.06139666567775505,-0.01609787508048932
2320,603986,20190110,2019-01-10 09:30:00.000,-1.2536067999481146,-1.2573733872317339,-1.2498815236237033,-1.2534471776803946,-1.1915786449276595,-0.8334283501674146,-0.014968614196040564
2321,603986,20190110,2019-01-10 10:30:00.000,-1.254344843293619,-1.2519864286698743,-1.2579560308014615,-1.2571336367639183,-1.193085014517178,0.03986450935452017,-0.011635423400129352
2322,603986,20190110,2019-01-10 11:30:00.000,-1.2574446253447378,-1.261013224097855,-1.2633390355866339,-1.257281095127259,-1.1989994773866695,-0.38845845518399386,-0.012768708582511668
2323,603986,20190110,2019-01-10 14:00:00.000,-1.257297016675637,-1.2594116958767616,-1.2618437564796414,-1.2578709285806229,-1.1985311007971446,-0.4994780965632042,-0.012453501536470957
2324,603986,20190110,2019-01-10 15:00:00.000,-1.2584778860284442,-1.262177971895014,-1.265432426336423,-1.2683404723778304,-1.2041962886054216,-0.23368678209703933,0.0017997382198953193
2325,603986,20190111,2019-01-11 09:30:00.000,-1.2673344061744978,-1.270913580373705,-1.2637876193187314,-1.2671608054711028,-1.2047159082394672,-0.8330439109406151,0.0004901960784313708
2326,603986,20190111,2019-01-11 10:30:00.000,-1.2673344061744978,-1.2626147523189484,-1.2660305379792198,-1.2677506389244666,-1.2005713792229906,-0.15819929221700746,-0.020111183780248454
2327,603986,20190111,2019-01-11 11:30:00.000,-1.2679248408509014,-1.269020865203322,-1.2664791217113174,-1.2689303058311943,-1.2056039014383837,-0.5803605502593205,-0.023248199083169663
2328,603986,20190111,2019-01-11 14:00:00.000,-1.2691057102037087,-1.2682928978300978,-1.266778177532716,-1.2692252225578762,-1.2051403177780469,-0.518900108686007,-0.04028824107435314
2329,603986,20190111,2019-01-11 15:00:00.000,-1.2699913622183137,-1.2659634022357802,-1.2664791217113174,-1.2667184303810801,-1.2033047513736512,-0.3605082995466918,-0.04491262453045897
2330,603986,20190114,2019-01-14 09:30:00.000,-1.2668915801671954,-1.2704767999497706,-1.2633390355866339,-1.2667184303810801,-1.2042921255519896,-0.8332147728191927,-0.045075943165115095
2331,603986,20190114,2019-01-14 10:30:00.000,-1.2592159293739487,-1.2629059392682382,-1.2862168059236156,-1.2858880176154033,-1.2163587105286056,0.13361072673403973,-0.01618554980810949
2332,603986,20190114,2019-01-14 11:30:00.000,-1.2860807071503113,-1.2848905539396105,-1.2890578362269012,-1.2898693934256091,-1.2248452628788669,-0.15871258977723401,0.000670465973851897
2333,603986,20190114,2019-01-14 14:00:00.000,-1.2900661412160355,-1.2933349754690122,-1.3065526017787106,-1.30549997993975,-1.2377745874498416,0.09004664309273079,0.023890784982935065
2334,603986,20190114,2019-01-14 15:00:00.000,-1.3068935294935373,-1.3057104208138244,-1.3084964646178006,-1.3072694802998415,-1.2437405432745479,-0.005097793993147943,0.027701778385772924
2335,603986,20190115,2019-01-15 09:30:00.000,-1.307631572839042,-1.3106605989517495,-1.3046087389396206,-1.3074169386631822,-1.2432801327999348,-0.836987972637779,0.029587822815118958
2336,603986,20190115,2019-01-15 10:30:00.000,-1.3082220075154454,-1.2956644710633296,-1.3068516576001092,-1.3001914788594755,-1.2381706394360794,-0.10094347670568848,0.04969470827679778
2337,603986,20190115,2019-01-15 11:30:00.000,-1.300398748053098,-1.2927526015704327,-1.297580927136757,-1.2892795599722453,-1.2313316286319054,-0.4071571520208186,0.031490787269681686
2338,603986,20190115,2019-01-15 14:00:00.000,-1.2882948371868248,-1.2880936103817973,-1.2896559478696978,-1.2848558090720168,-1.2240464340626265,-0.07105688644450812,0.015666666666666718
2339,603986,20190115,2019-01-15 15:00:00.000,-1.2851950551357059,-1.2862008952114143,-1.2856186942808185,-1.2833812254386074,-1.2222757472688337,0.12521642502442615,0.011647254575707144
2340,603986,20190116,2019-01-16 09:30:00.000,-1.2820952730845872,-1.28547292783819,-1.2787404103886542,-1.2819066418051979,-1.218841997822056,-0.8243157166432814,0.01395348837209287
2341,603986,20190116,2019-01-16 10:30:00.000,-1.2806191863935783,-1.2525688025684536,-1.277245131281662,-1.2569861784005771,-1.2015786337219898,0.9948008698567351,-0.018258200032315486
2342,603986,20190116,2019-01-16 11:30:00.000,-1.257297016675637,-1.2607220371485655,-1.2663295938006183,-1.2615573876641468,-1.2011135468379555,-0.2707659455218382,-0.011367327054238374
2343,603986,20190116,2019-01-16 14:00:00.000,-1.262906146101471,-1.2653810283372007,-1.2742545730676773,-1.2709947229179674,-1.2087862986686153,-0.2451843626763167,0.0029537249753857076
2344,603986,20190116,2019-01-16 15:00:00.000,-1.2711722315711211,-1.2696032391019014,-1.2720116544071889,-1.2730591400047409,-1.208551954373109,-0.3642430554425982,-0.009210526315789447
2345,603986,20190117,2019-01-17 09:30:00.000,-1.2696961448801123,-1.2732430759680227,-1.2661800658899192,-1.269520139284558,-1.2069760825726814,-0.831577346482825,-0.007208387942332806
2346,603986,20190117,2019-01-17 10:30:00.000,-1.2664487541598926,-1.2649442479132662,-1.272759293960685,-1.2736489734581047,-1.2054808760596971,-0.034373553038413766,-0.011191573403554922
2347,603986,20190117,2019-01-17 11:30:00.000,-1.2738291876149372,-1.2742622302905366,-1.2835253035310297,-1.2718794730980132,-1.2165893226216804,-0.22170153323932204,-0.011498028909329827
2348,603986,20190117,2019-01-17 14:00:00.000,-1.2720578835857266,-1.2706223934244154,-1.272759293960685,-1.2683404723778304,-1.207826090264067,-0.4699132961733448,-0.011780104712041828
2349,603986,20190117,2019-01-17 15:00:00.000,-1.2694009275419103,-1.2717871412215742,-1.2785908824779548,-1.2813168083518338,-1.213963175084767,-0.3124035614821859,0.017928286852589626
2350,603986,20190118,2019-01-18 09:30:00.000,-1.2761909263205515,-1.2796491888523962,-1.272759293960685,-1.27600830727156,-1.2131915619890206,-0.835279353852004,0.024752475247524774
2351,603986,20190118,2019-01-18 10:30:00.000,-1.2747148396295425,-1.2703312064751255,-1.2808338011384435,-1.2836761421652894,-1.2119064118354734,-0.2041091670662866,0.047603195739014614
2352,603986,20190118,2019-01-18 11:30:00.000,-1.2832761424373944,-1.2809595301241998,-1.2836748314417288,-1.2822015585318796,-1.2205476937899364,-0.4376567092713957,0.069624459953473
2353,603986,20190118,2019-01-18 14:00:00.000,-1.2804715777244773,-1.2811051235988447,-1.2806842732277444,-1.2789574745383787,-1.217215794968986,-0.5143857954690908,0.07483443708609272
2354,603986,20190118,2019-01-18 15:00:00.000,-1.2791430997025692,-1.2658178087611354,-1.279188994120752,-1.2653913051110115,-1.2043908201533449,0.7403134925074597,0.09996738421395968
2355,603986,20190121,2019-01-21 09:30:00.000,-1.2540496259554175,-1.2578101676556686,-1.250330107355801,-1.2538895527704175,-1.1920024526787267,-0.7996397017542206,0.08534621578099855
2356,603986,20190121,2019-01-21 10:30:00.000,-1.2541972346245183,-1.2417948854447347,-1.2619932843903408,-1.2415030502497775,-1.1874202842471613,1.1218395242770798,0.05973943438195106
